timestamp,room,motion,light,temperature
2024-01-22 21:30:00,4,0.0,0.0,23.82709585987197
2024-01-22 21:40:00,4,0.0,0.0,24.25946088049722
2024-01-22 21:50:00,4,0.0,0.0,18.172436053864242
2024-01-22 22:00:00,4,0.0,0.0,18.284468129341516
2024-01-22 22:10:00,4,0.0,0.0,19.600295971801184
2024-01-22 22:20:00,4,0.0,0.0,22.393836405178895
2024-01-22 22:30:00,4,0.0,0.0,23.540313475750395
2024-01-22 22:40:00,4,0.0,0.0,20.30491888242017
2024-01-22 22:50:00,4,0.0,0.0,18.96922670985458
2024-01-22 23:00:00,4,0.0,0.0,20.39987454196012
2024-01-22 23:10:00,4,0.0,0.0,21.12669560374393
2024-01-22 23:20:00,4,0.0,0.0,21.35775874645234
2024-01-22 23:30:00,4,0.0,0.0,18.383119847259575
2024-01-22 23:40:00,4,0.0,0.0,18.29839843635473
2024-01-22 23:50:00,4,0.0,0.0,24.41342346969093
2024-01-23 00:00:00,4,0.0,0.0,23.494158166425603
2024-01-23 00:10:00,4,0.0,0.0,21.957317032336267
2024-01-23 00:20:00,4,0.0,0.0,18.061545258568938
2024-01-23 00:30:00,4,0.0,0.0,22.107044253535605
2024-01-23 00:40:00,4,0.0,0.0,22.75334161083872
2024-01-23 00:50:00,4,0.0,0.0,20.90406647441505
2024-01-23 01:00:00,4,0.0,0.0,24.63433311644552
2024-01-23 01:10:00,4,0.0,0.0,18.170616436815806
2024-01-23 01:20:00,4,0.0,0.0,18.414657509031358
2024-01-23 01:30:00,4,0.0,0.0,20.67261719176361
2024-01-23 01:40:00,4,0.0,0.0,23.68523646100906
2024-01-23 01:50:00,4,0.0,0.0,18.276948553811547
2024-01-23 02:00:00,4,0.0,0.0,19.676749489434343
2024-01-23 02:10:00,4,0.0,0.0,20.479851618216493
2024-01-23 02:20:00,4,0.0,0.0,21.437647841174684
2024-01-23 02:30:00,4,0.0,0.0,18.871920984597796
2024-01-23 02:40:00,4,0.0,0.0,18.888907799062856
2024-01-23 02:50:00,4,0.0,0.0,22.01035052592143
2024-01-23 03:00:00,4,0.0,0.0,19.509269352014698
2024-01-23 03:10:00,4,0.0,0.0,18.089828737590945
2024-01-23 03:20:00,4,0.0,0.0,22.805695046745825
2024-01-23 03:30:00,4,0.0,0.0,21.19974461694905
2024-01-23 03:40:00,4,0.0,0.0,22.754317528908476
2024-01-23 03:50:00,4,0.0,0.0,24.98658145674966
2024-01-23 04:00:00,4,0.0,0.0,19.6257130514437
2024-01-23 04:10:00,4,0.0,0.0,23.105356709615023
2024-01-23 04:20:00,4,0.0,0.0,20.61627923580689
2024-01-23 04:30:00,4,0.0,0.0,18.542235080995503
2024-01-23 04:40:00,4,0.0,0.0,21.725431731254346
2024-01-23 04:50:00,4,0.0,0.0,23.80561414234919
2024-01-23 05:00:00,4,0.0,0.0,24.5717610280684
2024-01-23 05:10:00,4,0.0,0.0,24.086790342274824
2024-01-23 05:20:00,4,0.0,0.0,18.95101807655717
2024-01-23 05:30:00,4,0.0,0.0,19.491413795243307
2024-01-23 05:40:00,4,0.0,0.0,22.02695557731758
2024-01-23 05:50:00,4,0.0,0.0,18.111722547614303
2024-01-23 06:00:00,4,0.0,0.0,18.62034473178012
2024-01-23 06:10:00,4,0.0,0.0,24.731243811549845
2024-01-23 06:20:00,4,0.0,0.0,24.22354761153895
2024-01-23 06:30:00,4,0.0,0.0,20.24294689423727
2024-01-23 06:40:00,4,0.0,0.0,21.864865360359815
2024-01-23 06:50:00,4,0.0,0.0,21.973012091154345
2024-01-23 07:00:00,4,0.0,0.0,20.416321147786434
2024-01-23 07:10:00,4,0.0,0.0,20.29856578240561
2024-01-23 07:20:00,4,0.0,0.0,18.676964472548857
2024-01-23 07:30:00,4,0.0,0.0,24.133024998231804
2024-01-23 07:40:00,4,0.0,0.0,19.27865871908586
2024-01-23 07:50:00,4,0.0,0.0,24.146437236777867
2024-01-23 08:00:00,4,0.0,0.0,20.608815371900654
2024-01-23 08:10:00,4,0.0,0.0,19.166440285263363
2024-01-23 08:20:00,4,0.0,0.0,20.716813082316943
2024-01-23 08:30:00,4,0.0,0.0,24.581809986795488
2024-01-23 08:40:00,4,0.0,0.0,18.869148904634017
2024-01-23 08:50:00,4,0.0,0.0,18.886114501493463
2024-01-23 09:00:00,4,1.0,1.0,18.299468501538932
2024-01-23 09:10:00,4,1.0,1.0,23.96518967850252
2024-01-23 09:20:00,4,0.0,1.0,22.1177389866037
2024-01-23 09:30:00,4,0.0,0.0,24.355269006626994
2024-01-23 09:40:00,4,0.0,0.0,21.29905434958044
2024-01-23 09:50:00,4,1.0,1.0,24.91157777843778
2024-01-23 10:00:00,4,1.0,1.0,20.9120907949433
2024-01-23 10:10:00,4,1.0,1.0,23.27742421088388
2024-01-23 10:20:00,4,0.0,0.0,22.371858076715274
2024-01-23 10:30:00,4,1.0,1.0,20.459058486176897
2024-01-23 10:40:00,4,0.0,0.0,21.43529688918611
2024-01-23 10:50:00,4,1.0,1.0,23.36140264143467
2024-01-23 11:00:00,4,1.0,1.0,18.23784781192474
2024-01-23 11:10:00,4,0.0,0.0,18.177411302859706
2024-01-23 11:20:00,4,1.0,1.0,22.008396896681205
2024-01-23 11:30:00,4,0.0,1.0,19.418766116313677
2024-01-23 11:40:00,4,0.0,0.0,20.350524655317656
2024-01-23 11:50:00,4,0.0,1.0,20.931857521310757
2024-01-23 12:00:00,4,1.0,1.0,20.341044356015335
2024-01-23 12:10:00,4,0.0,1.0,21.26771015612926
2024-01-23 12:20:00,4,1.0,1.0,21.93969690526745
2024-01-23 12:30:00,4,0.0,1.0,18.000142776952412
2024-01-23 12:40:00,4,1.0,1.0,20.711521885552244
2024-01-23 12:50:00,4,0.0,1.0,24.732778703456567
2024-01-23 13:00:00,4,0.0,1.0,24.998004619341465
2024-01-23 13:10:00,4,0.0,0.0,21.03991156443524
2024-01-23 13:20:00,4,0.0,0.0,19.32339244669318
2024-01-23 13:30:00,4,1.0,1.0,23.24231842913398
2024-01-23 13:40:00,4,0.0,1.0,22.55038200418781
2024-01-23 13:50:00,4,1.0,1.0,19.910293622735573
2024-01-23 14:00:00,4,1.0,1.0,18.444058184892246
2024-01-23 14:10:00,4,0.0,0.0,24.010722182010042
2024-01-23 14:20:00,4,0.0,0.0,24.4698063490042
2024-01-23 14:30:00,4,1.0,1.0,22.41019566539741
2024-01-23 14:40:00,4,1.0,1.0,21.052527462776066
2024-01-23 14:50:00,4,0.0,1.0,21.92184037238096
2024-01-23 15:00:00,4,0.0,1.0,22.66660532938826
2024-01-23 15:10:00,4,1.0,1.0,21.736627845388472
2024-01-23 15:20:00,4,0.0,0.0,19.9363871553134
2024-01-23 15:30:00,4,0.0,0.0,20.967668436874803
2024-01-23 15:40:00,4,1.0,1.0,18.87786680313147
2024-01-23 15:50:00,4,1.0,1.0,22.088671449074088
2024-01-23 16:00:00,4,0.0,0.0,22.781947981566717
2024-01-23 16:10:00,4,0.0,0.0,24.1923873697451
2024-01-23 16:20:00,4,0.0,1.0,24.025173524524526
2024-01-23 16:30:00,4,0.0,0.0,20.98501876320738
2024-01-23 16:40:00,4,0.0,0.0,22.073261209639178
2024-01-23 16:50:00,4,1.0,1.0,21.975666688941754
2024-01-23 17:00:00,4,1.0,1.0,19.225166693070193
2024-01-23 17:10:00,4,0.0,1.0,21.419547429231223
2024-01-23 17:20:00,4,1.0,1.0,18.559980093845446
2024-01-23 17:30:00,4,1.0,1.0,23.903339264913726
2024-01-23 17:40:00,4,0.0,1.0,21.472690215325834
2024-01-23 17:50:00,4,1.0,1.0,23.712443888805815
2024-01-23 18:00:00,4,0.0,0.0,20.33741571029092
2024-01-23 18:10:00,4,1.0,1.0,21.88878569656568
2024-01-23 18:20:00,4,0.0,0.0,18.622748326096914
2024-01-23 18:30:00,4,0.0,0.0,19.611762194540745
2024-01-23 18:40:00,4,1.0,1.0,23.89345785722707
2024-01-23 18:50:00,4,1.0,1.0,24.893315376191538
2024-01-23 19:00:00,4,0.0,0.0,19.269680395379403
2024-01-23 19:10:00,4,0.0,0.0,24.24026011645164
2024-01-23 19:20:00,4,0.0,0.0,18.170633592463457
2024-01-23 19:30:00,4,0.0,0.0,19.277038295271986
2024-01-23 19:40:00,4,0.0,0.0,18.51335251884681
2024-01-23 19:50:00,4,0.0,0.0,20.753299528759285
2024-01-23 20:00:00,4,0.0,0.0,20.811740484400836
2024-01-23 20:10:00,4,0.0,0.0,19.69277359021182
2024-01-23 20:20:00,4,0.0,0.0,21.19148589892676
2024-01-23 20:30:00,4,0.0,0.0,22.312319329555375
2024-01-23 20:40:00,4,0.0,0.0,21.381287073921875
2024-01-23 20:50:00,4,0.0,0.0,18.294796747704257
2024-01-23 21:00:00,4,0.0,0.0,24.332708292766394
2024-01-23 21:10:00,4,0.0,0.0,22.880170351578265
2024-01-23 21:20:00,4,0.0,0.0,20.389144739873114
2024-01-23 21:30:00,4,0.0,0.0,21.07164677709194
2024-01-23 21:40:00,4,0.0,0.0,19.961725160964587
2024-01-23 21:50:00,4,0.0,0.0,21.69145233171975
2024-01-23 22:00:00,4,0.0,0.0,21.970792642265778
2024-01-23 22:10:00,4,0.0,0.0,24.245809816612706
2024-01-23 22:20:00,4,0.0,0.0,22.986221461582836
2024-01-23 22:30:00,4,0.0,0.0,21.895351317847453
2024-01-23 22:40:00,4,0.0,0.0,18.892969628575297
2024-01-23 22:50:00,4,0.0,0.0,20.654617310754446
2024-01-23 23:00:00,4,0.0,0.0,24.623301634318324
2024-01-23 23:10:00,4,0.0,0.0,20.15167914059124
2024-01-23 23:20:00,4,0.0,0.0,21.779130870076003
2024-01-23 23:30:00,4,0.0,0.0,20.752741981612388
2024-01-23 23:40:00,4,0.0,0.0,22.9110328122408
2024-01-23 23:50:00,4,0.0,0.0,21.871028159483316
2024-01-24 00:00:00,4,0.0,0.0,22.80356521004387
2024-01-24 00:10:00,4,0.0,0.0,19.57741656061313
2024-01-24 00:20:00,4,0.0,0.0,20.311138649670916
2024-01-24 00:30:00,4,0.0,0.0,23.030022429456153
2024-01-24 00:40:00,4,0.0,0.0,24.02583113863419
2024-01-24 00:50:00,4,0.0,0.0,22.98572048491045
2024-01-24 01:00:00,4,0.0,0.0,23.80570609608431
2024-01-24 01:10:00,4,0.0,0.0,24.927886868934316
2024-01-24 01:20:00,4,0.0,0.0,24.551639941097193
2024-01-24 01:30:00,4,0.0,0.0,19.24280705472577
2024-01-24 01:40:00,4,0.0,0.0,20.834342764130184
2024-01-24 01:50:00,4,0.0,0.0,21.772190966505796
2024-01-24 02:00:00,4,0.0,0.0,23.191757121026658
2024-01-24 02:10:00,4,0.0,0.0,24.02452225138215
2024-01-24 02:20:00,4,0.0,0.0,20.59395056336833
2024-01-24 02:30:00,4,0.0,0.0,21.84951699982417
2024-01-24 02:40:00,4,0.0,0.0,19.333068717485986
2024-01-24 02:50:00,4,0.0,0.0,18.929560681199153
2024-01-24 03:00:00,4,0.0,0.0,19.1244493109324
2024-01-24 03:10:00,4,0.0,0.0,24.85306328890494
2024-01-24 03:20:00,4,0.0,0.0,21.19742260473334
2024-01-24 03:30:00,4,0.0,0.0,23.166952531637044
2024-01-24 03:40:00,4,0.0,0.0,20.486369711343368
2024-01-24 03:50:00,4,0.0,0.0,20.414999044550417
2024-01-24 04:00:00,4,0.0,0.0,21.762323785982083
2024-01-24 04:10:00,4,0.0,0.0,20.896303053414712
2024-01-24 04:20:00,4,0.0,0.0,24.872545564497063
2024-01-24 04:30:00,4,0.0,0.0,20.97561262006976
2024-01-24 04:40:00,4,0.0,0.0,19.874332176748105
2024-01-24 04:50:00,4,0.0,0.0,21.64305752100082
2024-01-24 05:00:00,4,0.0,0.0,24.26504974761277
2024-01-24 05:10:00,4,0.0,0.0,20.78975371101147
2024-01-24 05:20:00,4,0.0,0.0,19.575214813179898
2024-01-24 05:30:00,4,0.0,0.0,20.656491557332465
2024-01-24 05:40:00,4,0.0,0.0,21.33936918388755
2024-01-24 05:50:00,4,0.0,0.0,19.85866281657649
2024-01-24 06:00:00,4,0.0,0.0,21.006043319051123
2024-01-24 06:10:00,4,0.0,0.0,19.82807440677803
2024-01-24 06:20:00,4,0.0,0.0,22.50221025065838
2024-01-24 06:30:00,4,0.0,0.0,19.02762009583633
2024-01-24 06:40:00,4,0.0,0.0,24.575121382851844
2024-01-24 06:50:00,4,0.0,0.0,19.823768425274423
2024-01-24 07:00:00,4,0.0,0.0,20.36228862773292
2024-01-24 07:10:00,4,0.0,0.0,19.957890337316066
2024-01-24 07:20:00,4,0.0,0.0,20.835580269103584
2024-01-24 07:30:00,4,0.0,0.0,21.673536916588013
2024-01-24 07:40:00,4,0.0,0.0,22.600584628149445
2024-01-24 07:50:00,4,0.0,0.0,23.02229765456705
2024-01-24 08:00:00,4,0.0,0.0,23.045748223212346
2024-01-24 08:10:00,4,0.0,0.0,21.67519239034633
2024-01-24 08:20:00,4,0.0,0.0,19.417142097196557
2024-01-24 08:30:00,4,0.0,0.0,22.733516583215042
2024-01-24 08:40:00,4,0.0,0.0,20.99523656018267
2024-01-24 08:50:00,4,0.0,0.0,18.45758832635336
2024-01-24 09:00:00,4,0.0,0.0,23.311752868698985
2024-01-24 09:10:00,4,1.0,1.0,24.305770193965937
2024-01-24 09:20:00,4,0.0,1.0,18.5498265555764
2024-01-24 09:30:00,4,0.0,0.0,24.059874719778467
2024-01-24 09:40:00,4,0.0,0.0,18.134058732961506
2024-01-24 09:50:00,4,1.0,1.0,23.81711705855945
2024-01-24 10:00:00,4,0.0,0.0,24.731725755195377
2024-01-24 10:10:00,4,1.0,1.0,18.477849334239274
2024-01-24 10:20:00,4,1.0,1.0,23.942544926442984
2024-01-24 10:30:00,4,1.0,1.0,20.72157662764735
2024-01-24 10:40:00,4,0.0,1.0,19.034976485993262
2024-01-24 10:50:00,4,1.0,1.0,23.590004845028993
2024-01-24 11:00:00,4,1.0,1.0,24.502475758404593
2024-01-24 11:10:00,4,0.0,1.0,20.601002306664007
2024-01-24 11:20:00,4,0.0,0.0,20.80605479436547
2024-01-24 11:30:00,4,0.0,0.0,18.670787160779337
2024-01-24 11:40:00,4,1.0,1.0,22.939792544146933
2024-01-24 11:50:00,4,1.0,1.0,21.545025002773908
2024-01-24 12:00:00,4,1.0,1.0,20.525673697137794
2024-01-24 12:10:00,4,1.0,1.0,18.49723999668163
2024-01-24 12:20:00,4,1.0,1.0,24.965992008915983
2024-01-24 12:30:00,4,1.0,1.0,20.654008366493866
2024-01-24 12:40:00,4,0.0,0.0,24.533323636776245
2024-01-24 12:50:00,4,1.0,1.0,24.983962674091746
2024-01-24 13:00:00,4,0.0,1.0,24.369426456855972
2024-01-24 13:10:00,4,1.0,1.0,20.41641843288142
2024-01-24 13:20:00,4,0.0,1.0,23.722930790544854
2024-01-24 13:30:00,4,1.0,1.0,19.523411523816783
2024-01-24 13:40:00,4,0.0,0.0,24.214459956526966
2024-01-24 13:50:00,4,1.0,1.0,21.870397659812525
2024-01-24 14:00:00,4,0.0,0.0,23.24539353722818
2024-01-24 14:10:00,4,1.0,1.0,21.719533935264074
2024-01-24 14:20:00,4,0.0,0.0,20.059752335767477
2024-01-24 14:30:00,4,0.0,1.0,22.25128342711062
2024-01-24 14:40:00,4,1.0,1.0,21.6186625545049
2024-01-24 14:50:00,4,0.0,1.0,19.46168151963396
2024-01-24 15:00:00,4,0.0,0.0,24.69186763610088
2024-01-24 15:10:00,4,1.0,1.0,18.57406692941659
2024-01-24 15:20:00,4,1.0,1.0,20.174838271012348
2024-01-24 15:30:00,4,1.0,1.0,19.678082317265158
2024-01-24 15:40:00,4,0.0,0.0,23.97578055407383
2024-01-24 15:50:00,4,0.0,0.0,18.22255470083339
2024-01-24 16:00:00,4,0.0,0.0,23.05871530456165
2024-01-24 16:10:00,4,0.0,0.0,19.446300364597
2024-01-24 16:20:00,4,0.0,1.0,21.09803612847828
2024-01-24 16:30:00,4,0.0,0.0,20.56198325118475
2024-01-24 16:40:00,4,0.0,0.0,21.46618524672191
2024-01-24 16:50:00,4,1.0,1.0,23.174866690532863
2024-01-24 17:00:00,4,1.0,1.0,23.79672819014376
2024-01-24 17:10:00,4,1.0,1.0,23.014807517320556
2024-01-24 17:20:00,4,1.0,1.0,19.765717696711555
2024-01-24 17:30:00,4,1.0,1.0,23.349590348432486
2024-01-24 17:40:00,4,0.0,1.0,21.83440289936565
2024-01-24 17:50:00,4,1.0,1.0,18.34266500929173
2024-01-24 18:00:00,4,1.0,1.0,24.482332612518938
2024-01-24 18:10:00,4,1.0,1.0,21.976577720108953
2024-01-24 18:20:00,4,1.0,1.0,21.56522287188532
2024-01-24 18:30:00,4,0.0,0.0,19.209148795489742
2024-01-24 18:40:00,4,1.0,1.0,23.747107681377834
2024-01-24 18:50:00,4,1.0,1.0,18.368307787097923
2024-01-24 19:00:00,4,0.0,0.0,23.501023256539643
2024-01-24 19:10:00,4,0.0,0.0,22.050777660337765
2024-01-24 19:20:00,4,0.0,0.0,23.571516387535695
2024-01-24 19:30:00,4,0.0,0.0,21.803079739314477
2024-01-24 19:40:00,4,0.0,0.0,21.611691349258034
2024-01-24 19:50:00,4,0.0,0.0,24.360552434231924
2024-01-24 20:00:00,4,0.0,0.0,22.51939724745199
2024-01-24 20:10:00,4,0.0,0.0,19.836941158689502
2024-01-24 20:20:00,4,0.0,0.0,23.32794770588719
2024-01-24 20:30:00,4,0.0,0.0,23.502070310949495
2024-01-24 20:40:00,4,0.0,0.0,20.757598818225212
2024-01-24 20:50:00,4,0.0,0.0,21.053949288875824
2024-01-24 21:00:00,4,0.0,0.0,18.694517485201153
2024-01-24 21:10:00,4,0.0,0.0,18.466768229771112
2024-01-24 21:20:00,4,0.0,0.0,23.582669393100225
2024-01-24 21:30:00,4,0.0,0.0,21.565379705972116
2024-01-24 21:40:00,4,0.0,0.0,19.137986570649417
2024-01-24 21:50:00,4,0.0,0.0,19.594518191004784
2024-01-24 22:00:00,4,0.0,0.0,19.078623495418718
2024-01-24 22:10:00,4,0.0,0.0,20.089608791110365
2024-01-24 22:20:00,4,0.0,0.0,20.787337755095486
2024-01-24 22:30:00,4,0.0,0.0,21.95182851232712
2024-01-24 22:40:00,4,0.0,0.0,23.405373141026256
2024-01-24 22:50:00,4,0.0,0.0,21.548644953851678
2024-01-24 23:00:00,4,0.0,0.0,18.63015486565954
2024-01-24 23:10:00,4,0.0,0.0,20.01611389794935
2024-01-24 23:20:00,4,0.0,0.0,21.71519373013684
2024-01-24 23:30:00,4,0.0,0.0,24.58656939810463
2024-01-24 23:40:00,4,0.0,0.0,19.865336971560172
2024-01-24 23:50:00,4,0.0,0.0,22.168694351993675
2024-01-25 00:00:00,4,0.0,0.0,18.835446006909834
2024-01-25 00:10:00,4,0.0,0.0,19.46479256974347
2024-01-25 00:20:00,4,0.0,0.0,23.401494940731236
2024-01-25 00:30:00,4,0.0,0.0,18.579376234251153
2024-01-25 00:40:00,4,0.0,0.0,21.143718311547275
2024-01-25 00:50:00,4,0.0,0.0,18.664901982854456
2024-01-25 01:00:00,4,0.0,0.0,22.69236143049394
2024-01-25 01:10:00,4,0.0,0.0,19.53815871962463
2024-01-25 01:20:00,4,0.0,0.0,18.102547763935426
2024-01-25 01:30:00,4,0.0,0.0,24.62967159401187
2024-01-25 01:40:00,4,0.0,0.0,18.49114500617406
2024-01-25 01:50:00,4,0.0,0.0,21.010530928588068
2024-01-25 02:00:00,4,0.0,0.0,22.10494032711739
2024-01-25 02:10:00,4,0.0,0.0,20.828642035081238
2024-01-25 02:20:00,4,0.0,0.0,24.662822928198977
2024-01-25 02:30:00,4,0.0,0.0,20.720199910374824
2024-01-25 02:40:00,4,0.0,0.0,23.750788646919798
2024-01-25 02:50:00,4,0.0,0.0,23.141014768644766
2024-01-25 03:00:00,4,0.0,0.0,24.26999668543776
2024-01-25 03:10:00,4,0.0,0.0,23.575243700970173
2024-01-25 03:20:00,4,0.0,0.0,24.498336148954806
2024-01-25 03:30:00,4,0.0,0.0,23.880139827500432
2024-01-25 03:40:00,4,0.0,0.0,19.12414082714981
2024-01-25 03:50:00,4,0.0,0.0,21.48322571222225
2024-01-25 04:00:00,4,0.0,0.0,22.19151812509773
2024-01-25 04:10:00,4,0.0,0.0,22.707445965257406
2024-01-25 04:20:00,4,0.0,0.0,23.376112140454836
2024-01-25 04:30:00,4,0.0,0.0,21.579329659431796
2024-01-25 04:40:00,4,0.0,0.0,19.26438259070682
2024-01-25 04:50:00,4,0.0,0.0,24.912403545761926
2024-01-25 05:00:00,4,0.0,0.0,20.111321999793947
2024-01-25 05:10:00,4,0.0,0.0,22.697910496868566
2024-01-25 05:20:00,4,0.0,0.0,20.339677564289932
2024-01-25 05:30:00,4,0.0,0.0,23.410430455566257
2024-01-25 05:40:00,4,0.0,0.0,20.598461875882094
2024-01-25 05:50:00,4,0.0,0.0,21.983581672658378
2024-01-25 06:00:00,4,0.0,0.0,21.743317795151043
2024-01-25 06:10:00,4,0.0,0.0,19.93987889465352
2024-01-25 06:20:00,4,0.0,0.0,18.156730819989956
2024-01-25 06:30:00,4,0.0,0.0,24.088560419279233
2024-01-25 06:40:00,4,0.0,0.0,24.78674232898116
2024-01-25 06:50:00,4,0.0,0.0,23.42045790856198
2024-01-25 07:00:00,4,0.0,0.0,19.38443941146575
2024-01-25 07:10:00,4,0.0,0.0,24.279193346696324
2024-01-25 07:20:00,4,0.0,0.0,22.837426101332138
2024-01-25 07:30:00,4,0.0,0.0,18.090377181218916
2024-01-25 07:40:00,4,0.0,0.0,21.078193874935977
2024-01-25 07:50:00,4,0.0,0.0,24.140713616431125
2024-01-25 08:00:00,4,0.0,0.0,22.795915832402027
2024-01-25 08:10:00,4,0.0,0.0,22.085032496879155
2024-01-25 08:20:00,4,0.0,0.0,24.798679410943464
2024-01-25 08:30:00,4,0.0,0.0,19.41739169239245
2024-01-25 08:40:00,4,0.0,0.0,24.631503546364332
2024-01-25 08:50:00,4,0.0,0.0,20.03987994479179
2024-01-25 09:00:00,4,0.0,0.0,24.394386122555154
2024-01-25 09:10:00,4,1.0,1.0,20.2073761719323
2024-01-25 09:20:00,4,0.0,0.0,20.65964806896556
2024-01-25 09:30:00,4,1.0,1.0,23.60040478779085
2024-01-25 09:40:00,4,1.0,1.0,18.45553466137039
2024-01-25 09:50:00,4,1.0,1.0,22.2761943244889
2024-01-25 10:00:00,4,0.0,1.0,21.39403815838528
2024-01-25 10:10:00,4,0.0,1.0,24.097049747912845
2024-01-25 10:20:00,4,1.0,1.0,20.045166910157306
2024-01-25 10:30:00,4,1.0,1.0,20.750749073375374
2024-01-25 10:40:00,4,0.0,1.0,23.39657228912719
2024-01-25 10:50:00,4,1.0,1.0,18.332026888754637
2024-01-25 11:00:00,4,1.0,1.0,22.823338882309244
2024-01-25 11:10:00,4,1.0,1.0,18.545921948769006
2024-01-25 11:20:00,4,0.0,0.0,20.682666802094694
2024-01-25 11:30:00,4,1.0,1.0,18.28466410767454
2024-01-25 11:40:00,4,0.0,1.0,18.597598933004434
2024-01-25 11:50:00,4,0.0,1.0,19.009211820742614
2024-01-25 12:00:00,4,1.0,1.0,24.51506863663208
2024-01-25 12:10:00,4,1.0,1.0,20.763596586414707
2024-01-25 12:20:00,4,0.0,1.0,19.150382437498777
2024-01-25 12:30:00,4,1.0,1.0,24.897349540154227
2024-01-25 12:40:00,4,1.0,1.0,24.08914953251997
2024-01-25 12:50:00,4,0.0,1.0,22.705702024636377
2024-01-25 13:00:00,4,1.0,1.0,19.1668333383867
2024-01-25 13:10:00,4,1.0,1.0,24.753217029683363
2024-01-25 13:20:00,4,0.0,1.0,23.080289782480143
2024-01-25 13:30:00,4,0.0,1.0,22.17657548802392
2024-01-25 13:40:00,4,0.0,0.0,22.79137663745896
2024-01-25 13:50:00,4,1.0,1.0,21.641524780823232
2024-01-25 14:00:00,4,0.0,1.0,20.075690289068195
2024-01-25 14:10:00,4,0.0,1.0,19.113759786514173
2024-01-25 14:20:00,4,1.0,1.0,19.720202634376044
2024-01-25 14:30:00,4,0.0,1.0,22.54546097285408
2024-01-25 14:40:00,4,0.0,0.0,20.88489785560196
2024-01-25 14:50:00,4,0.0,1.0,24.533208871333464
2024-01-25 15:00:00,4,1.0,1.0,19.041558862700178
2024-01-25 15:10:00,4,1.0,1.0,24.830112725550567
2024-01-25 15:20:00,4,0.0,1.0,24.4480959544449
2024-01-25 15:30:00,4,0.0,0.0,24.24875877956701
2024-01-25 15:40:00,4,1.0,1.0,22.712833349143747
2024-01-25 15:50:00,4,0.0,1.0,18.588982937560566
2024-01-25 16:00:00,4,0.0,0.0,20.987149279150888
2024-01-25 16:10:00,4,1.0,1.0,18.51020458775933
2024-01-25 16:20:00,4,1.0,1.0,22.620974396925682
2024-01-25 16:30:00,4,0.0,0.0,18.814098025685755
2024-01-25 16:40:00,4,0.0,0.0,19.651481192908353
2024-01-25 16:50:00,4,0.0,0.0,18.923896223039606
2024-01-25 17:00:00,4,0.0,0.0,23.436457831590097
2024-01-25 17:10:00,4,0.0,1.0,19.586264343383068
2024-01-25 17:20:00,4,0.0,1.0,22.949710726736132
2024-01-25 17:30:00,4,1.0,1.0,22.544245567000285
2024-01-25 17:40:00,4,0.0,0.0,23.856472745533996
2024-01-25 17:50:00,4,0.0,1.0,20.95382543311223
2024-01-25 18:00:00,4,1.0,1.0,19.370413406888577
2024-01-25 18:10:00,4,0.0,1.0,21.808842162951432
2024-01-25 18:20:00,4,1.0,1.0,24.212746154052073
2024-01-25 18:30:00,4,0.0,1.0,22.581274562856528
2024-01-25 18:40:00,4,0.0,0.0,22.515217935633142
2024-01-25 18:50:00,4,1.0,1.0,21.707082071744495
2024-01-25 19:00:00,4,0.0,0.0,18.155429604149617
2024-01-25 19:10:00,4,0.0,0.0,19.011590041380337
2024-01-25 19:20:00,4,0.0,0.0,22.091825082723876
2024-01-25 19:30:00,4,0.0,0.0,24.434433689779855
2024-01-25 19:40:00,4,0.0,0.0,18.275929878634138
2024-01-25 19:50:00,4,0.0,0.0,24.458541993586948
2024-01-25 20:00:00,4,0.0,0.0,18.47914490164377
2024-01-25 20:10:00,4,0.0,0.0,19.934954970703537
2024-01-25 20:20:00,4,0.0,0.0,21.729086274531152
2024-01-25 20:30:00,4,0.0,0.0,24.672826640332335
2024-01-25 20:40:00,4,0.0,0.0,20.74963373662964
2024-01-25 20:50:00,4,0.0,0.0,24.67488326776747
2024-01-25 21:00:00,4,0.0,0.0,21.405106629421756
2024-01-25 21:10:00,4,0.0,0.0,20.504414633976754
2024-01-25 21:20:00,4,0.0,0.0,22.80663231541434
2024-01-25 21:30:00,4,0.0,0.0,18.760070051831473
2024-01-25 21:40:00,4,0.0,0.0,24.372018973404487
2024-01-25 21:50:00,4,0.0,0.0,23.243644580100494
2024-01-25 22:00:00,4,0.0,0.0,20.6260357207526
2024-01-25 22:10:00,4,0.0,0.0,20.777473150939386
2024-01-25 22:20:00,4,0.0,0.0,19.39623804244239
2024-01-25 22:30:00,4,0.0,0.0,19.03276101037795
2024-01-25 22:40:00,4,0.0,0.0,21.45553957283894
2024-01-25 22:50:00,4,0.0,0.0,24.30228536415779
2024-01-25 23:00:00,4,0.0,0.0,23.893602887599858
2024-01-25 23:10:00,4,0.0,0.0,20.082697930731054
2024-01-25 23:20:00,4,0.0,0.0,19.47136944026613
2024-01-25 23:30:00,4,0.0,0.0,23.416501707801757
2024-01-25 23:40:00,4,0.0,0.0,18.70422098725105
2024-01-25 23:50:00,4,0.0,0.0,21.694015095614386
2024-01-26 00:00:00,4,0.0,0.0,23.423622324850275
2024-01-26 00:10:00,4,0.0,0.0,20.712047071565525
2024-01-26 00:20:00,4,0.0,0.0,20.516451765535667
2024-01-26 00:30:00,4,0.0,0.0,19.415791041731676
